了不起的盖茨比;1008988;0.641623598115
古汉语常用字字典;1010464;0.641539434704
解忧杂货店;25862578;0.6413529104
兄弟（上）;1401425;0.640854536085
在细雨中呼喊;1082138;0.640550207941
小时候;2082194;0.640314632801
雾都孤儿;1203251;0.639943747092
月亮和六便士;4123116;0.639589060936
ZOO;2297697;0.639273886984
幽游白书（全19册）;1421921;0.638733408539
月亮忘記了;1358873;0.63815863521
MONSTER-怪物-02;1419736;0.637381948391
伊豆的舞女;1005521;0.636983854995
故事新编;1000517;0.63683215093
老人与海;1064275;0.636808560351
看上去很美;1015584;0.636689441
1988：我想和这个世界谈谈;5275059;0.636676024566
银河系漫游指南;1394364;0.63557422824
芒果街上的小屋;1794620;0.634956043833
猜猜我有多爱你;1433640;0.634875841833
绝代双骄（全三册）;1089517;0.634687824578
九州·缥缈录;1321017;0.63363779158
心理学与生活;1032501;0.63340097556
当我谈跑步时我谈些什么;3369600;0.633207063482
蛤蟆的油;1914636;0.633152946183
盗墓笔记4;3266344;0.632531634571
牧羊少年奇幻之旅;3608208;0.632278475945
莲花;1529893;0.631811952485
亲爱的安德烈;3369793;0.631809858852
金锁记;3017857;0.631723782976
X的悲剧;3347997;0.631714476973
雅舍谈吃;1227844;0.630750776478
悲惨世界（上中下）;1205054;0.630416962221
樱桃之远;1006004;0.630011931436
天是红河岸;1853785;0.62950736799
球状闪电;1192090;0.629505502165
我怎样毁了我的一生;5366275;0.62884359066
浮生六记;1088581;0.628346313806
鹿鼎记（全五册）;1212893;0.628115793253
機器娃娃(1);1474688;0.627929372302
舞！舞！舞！;1020670;0.627848531334
往事并不如烟;1059336;0.627577451649
潜规则;1025723;0.627232643935
浪客剑心;1440589;0.626438042396
史蒂夫·乔布斯传;6798611;0.626133306798
国境以南 太阳以西;1015452;0.625829173595
新华字典（1998年修订本）;1001896;0.625774142718
爱心树;1059503;0.625387664174
文学回忆录（全2册）;20440644;0.625386727061
教父;1092335;0.625065945235
盗墓笔记5;3800166;0.624918053349
那些男孩教我的事;2034893;0.624839058748
欧也妮·葛朗台;1031741;0.624787954842
半生缘;1963684;0.624685973142
尼罗河上的惨案;1818347;0.623875822972
且听风吟;1039752;0.623807301298
世界尽头与冷酷仙境;1291809;0.623410388363
海底两万里;1085470;0.623234764292
占星术杀人魔法;3187737;0.62310537344
罗杰疑案;1807516;0.622613011316
盗墓笔记3;2298149;0.622493406135
文化苦旅;1050339;0.622474136321
琥珀·恋爱的犀牛;3010133;0.622077139148
哈姆莱特;1006197;0.621864117564
查令十字街84号;1316648;0.6213857058
中国少年儿童百科全书（全四册）;1028409;0.62078371003
欢乐英雄;1264579;0.620457846377
故事;1115748;0.620410511759
篮球飞人;1337297;0.620397088093
青铜时代;1085883;0.620286159165
星空;3665874;0.620024920199
城南旧事;1254588;0.62000937087
小王子;1003078;0.619983219171
梦里花落知多少;1016300;0.619877662895
我只能為你畫一張小卡片;1358413;0.619804850731
动物凶猛;1143694;0.619706581108
夏洛的网;1036274;0.619696211559
梦里花落知多少;2070844;0.619668873132
失落的一角遇见大圆满;1030200;0.619646483339
博尔赫斯小说集;1440972;0.619642712376
笑傲江湖;1337303;0.619325192721
一个陌生女子的来信;1159939;0.619252339732
